match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
45,Matchday 24,04/03/2023,False,False,False,Volendam,Emmen,3,1,0.46,0.54,22, 21 ,10, 7 ,0.44,0.56,0.51,0.12,0.37,990,Kras Stadion,"[{'player_name': ' Veerman ', 'player_number': ' 9'}, {'player_name': ' Antonucci ', 'player_number': ' 19'}, {'player_name': ' Da Silva ', 'player_number': ' 12'}, {'player_name': ' Eiting ', 'player_number': ' 8'}, {'player_name': ' van Mieghem ', 'player_number': ' 7'}, {'player_name': ' Murkin ', 'player_number': ' 5'}, {'player_name': ' Flint ', 'player_number': ' 28'}, {'player_name': ' Benamar ', 'player_number': ' 6'}, {'player_name': ' Mbuyamba ', 'player_number': ' 31'}, {'player_name': ' Buur ', 'player_number': ' 2'}, {'player_name': ' Stankovic ', 'player_number': ' 1'}]","[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Antonisse ', 'player_number': ' 57'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Romeny ', 'player_number': ' 77'}, {'player_name': ' Vlak ', 'player_number': ' 20'}, {'player_name': ' Bernadou ', 'player_number': ' 8'}, {'player_name': ' Dirksen ', 'player_number': ' 24'}, {'player_name': ' Vos ', 'player_number': ' 14'}, {'player_name': ' te Wierik ', 'player_number': ' 17'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' van der Hart ', 'player_number': ' 32'}]","['Veerman', 'Antonucci', 'Da Silva', 'Eiting', 'van Mieghem', 'Murkin', 'Flint', 'Benamar', 'Mbuyamba', 'Buur', 'Stankovic']","['9', '19', '12', '8', '7', '5', '28', '6', '31', '2', '1']","['Zivkovic', 'Antonisse', 'Diemers', 'Romeny', 'Vlak', 'Bernadou', 'Dirksen', 'Vos', 'te Wierik', 'Veendorp', 'van der Hart']","['9', '57', '10', '77', '20', '8', '24', '14', '17', '2', '32']"
46,Matchday 24,03/03/2023,False,False,False,Utrecht,Fortuna,1,2,0.54,0.46,13, 9 ,5, 5 ,0.45,0.55,0.77,0.06,0.17,2225,Stadion Galgenwaard,"[{'player_name': ' Labyad ', 'player_number': ' 20'}, {'player_name': ' Douvikas ', 'player_number': ' 9'}, {'player_name': ' Maeda ', 'player_number': ' 30'}, {'player_name': ' Boussaid ', 'player_number': ' 26'}, {'player_name': ' Toornstra ', 'player_number': ' 18'}, {'player_name': ' van de Streek ', 'player_number': ' 22'}, {'player_name': ' van der Maarel ', 'player_number': ' 2'}, {'player_name': ' Sagnan ', 'player_number': ' 27'}, {'player_name': ' Van der Hoorn ', 'player_number': ' 33'}, {'player_name': ' Klaiber ', 'player_number': ' 17'}, {'player_name': ' Barkas ', 'player_number': ' 1'}]","[{'player_name': ' Yilmaz ', 'player_number': ' 17'}, {'player_name': ' Buitink ', 'player_number': ' 29'}, {'player_name': ' Özyakup ', 'player_number': ' 15'}, {'player_name': ' Cordoba ', 'player_number': ' 7'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Bistrovic ', 'player_number': ' 8'}, {'player_name': ' Cox ', 'player_number': ' 5'}, {'player_name': ' Siovas ', 'player_number': ' 33'}, {'player_name': ' Guth ', 'player_number': ' 14'}, {'player_name': ' Ferreira Mendonça Pinto ', 'player_number': ' 12'}, {'player_name': ' Pandur ', 'player_number': ' 31'}]","['Labyad', 'Douvikas', 'Maeda', 'Boussaid', 'Toornstra', 'van de Streek', 'van der Maarel', 'Sagnan', 'Van der Hoorn', 'Klaiber', 'Barkas']","['20', '9', '30', '26', '18', '22', '2', '27', '33', '17', '1']","['Yilmaz', 'Buitink', 'Özyakup', 'Cordoba', 'Duarte', 'Bistrovic', 'Cox', 'Siovas', 'Guth', 'Ferreira Mendonça Pinto', 'Pandur']","['17', '29', '15', '7', '6', '8', '5', '33', '14', '12', '31']"
47,Matchday 24,03/03/2023,False,False,False,Vitesse,AZ,0,1,0.58,0.42,12, 16 ,1, 6 ,0.47,0.54,0.2,0.06,0.74,3249,GelreDome,"[{'player_name': ' Manhoef ', 'player_number': ' 42'}, {'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' van Ginkel ', 'player_number': ' 15'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Wittek ', 'player_number': ' 32'}, {'player_name': ' Isimat-Mirin ', 'player_number': ' 29'}, {'player_name': ' Oroz ', 'player_number': ' 6'}, {'player_name': ' Arcus ', 'player_number': ' 2'}, {'player_name': ' Scherpen ', 'player_number': ' 16'}]","[{'player_name': ' Karlsson ', 'player_number': ' 11'}, {'player_name': ' Pavlidis ', 'player_number': ' 9'}, {'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' Mijnans ', 'player_number': ' 16'}, {'player_name': ' Mihailovic ', 'player_number': ' 14'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Goes ', 'player_number': ' 46'}, {'player_name': ' Sugawara ', 'player_number': ' 2'}, {'player_name': ' Ryan ', 'player_number': ' 1'}]","['Manhoef', 'Bero', 'van Ginkel', 'Kozłowski', 'Trondstad', 'Meulensteen', 'Wittek', 'Isimat-Mirin', 'Oroz', 'Arcus', 'Scherpen']","['42', '21', '15', '17', '8', '20', '32', '29', '6', '2', '16']","['Karlsson', 'Pavlidis', 'Odgaard', 'Mijnans', 'Mihailovic', 'Reijnders', 'Kerkez', 'Hatzidiakos', 'Goes', 'Sugawara', 'Ryan']","['11', '9', '7', '16', '14', '6', '5', '3', '46', '2', '1']"
48,Matchday 23,26/02/2023,False,False,False,PSV,Twente,3,1,0.43,0.57,14, 14 ,9, 8 ,0.54,0.46,0.79,0.05,0.16,5988,Philips Stadion,"[{'player_name': ' Soares Silva ', 'player_number': ' 10'}, {'player_name': ' De Jong ', 'player_number': ' 9'}, {'player_name': ' Bakayoko ', 'player_number': ' 27'}, {'player_name': ' Sangaré ', 'player_number': ' 6'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' Mauro Júnior ', 'player_number': ' 17'}, {'player_name': ' Branthwaite ', 'player_number': ' 22'}, {'player_name': ' Ramalho Silva ', 'player_number': ' 5'}, {'player_name': ' Mwene ', 'player_number': ' 29'}, {'player_name': ' Benítez ', 'player_number': ' 1'}]","[{'player_name': ' Misidjan ', 'player_number': ' 10'}, {'player_name': ' van Wolfswinkel ', 'player_number': ' 9'}, {'player_name': ' Cerny ', 'player_number': ' 7'}, {'player_name': ' Salah-Eddine ', 'player_number': ' 17'}, {'player_name': ' Zerrouki ', 'player_number': ' 8'}, {'player_name': ' Vlap ', 'player_number': ' 18'}, {'player_name': ' Smal ', 'player_number': ' 5'}, {'player_name': ' Pröpper ', 'player_number': ' 3'}, {'player_name': ' Hilgers ', 'player_number': ' 2'}, {'player_name': ' Brenet ', 'player_number': ' 20'}, {'player_name': ' Unnerstall ', 'player_number': ' 1'}]","['Soares Silva', 'De Jong', 'Bakayoko', 'Sangaré', 'Veerman', 'Simons', 'Mauro Júnior', 'Branthwaite', 'Ramalho Silva', 'Mwene', 'Benítez']","['10', '9', '27', '6', '23', '7', '17', '22', '5', '29', '1']","['Misidjan', 'van Wolfswinkel', 'Cerny', 'Salah-Eddine', 'Zerrouki', 'Vlap', 'Smal', 'Pröpper', 'Hilgers', 'Brenet', 'Unnerstall']","['10', '9', '7', '17', '8', '18', '5', '3', '2', '20', '1']"
49,Matchday 23,26/02/2023,False,False,False,Vitesse,Ajax,1,2,0.31,0.69,10, 10 ,5, 3 ,0.49,0.51,0.1,0.03,0.87,9944,GelreDome,"[{'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' van Ginkel ', 'player_number': ' 15'}, {'player_name': ' Manhoef ', 'player_number': ' 42'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Wittek ', 'player_number': ' 32'}, {'player_name': ' Isimat-Mirin ', 'player_number': ' 29'}, {'player_name': ' Oroz ', 'player_number': ' 6'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Scherpen ', 'player_number': ' 16'}]","[{'player_name': ' Bergwijn ', 'player_number': ' 7'}, {'player_name': ' Tadić ', 'player_number': ' 10'}, {'player_name': ' Kudus ', 'player_number': ' 20'}, {'player_name': ' Klaassen ', 'player_number': ' 6'}, {'player_name': ' Taylor ', 'player_number': ' 8'}, {'player_name': ' Berghuis ', 'player_number': ' 23'}, {'player_name': ' Wijndal ', 'player_number': ' 5'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Timber ', 'player_number': ' 2'}, {'player_name': ' Rensch ', 'player_number': ' 15'}, {'player_name': ' Rulli ', 'player_number': ' 12'}]","['Bero', 'Kozłowski', 'van Ginkel', 'Manhoef', 'Trondstad', 'Meulensteen', 'Wittek', 'Isimat-Mirin', 'Oroz', 'Flamingo', 'Scherpen']","['21', '17', '15', '42', '8', '20', '32', '29', '6', '3', '16']","['Bergwijn', 'Tadić', 'Kudus', 'Klaassen', 'Taylor', 'Berghuis', 'Wijndal', 'Álvarez', 'Timber', 'Rensch', 'Rulli']","['7', '10', '20', '6', '8', '23', '5', '4', '2', '15', '12']"
50,Matchday 23,26/02/2023,False,False,False,Emmen,Go Ahead Eagles,2,2,0.6,0.4,8, 8 ,3, 4 ,0.46,0.54,0.39,0.11,0.5,1107,De Oude Meerdijk,"[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Hoesen ', 'player_number': ' 21'}, {'player_name': ' Romeny ', 'player_number': ' 77'}, {'player_name': ' Bernadou ', 'player_number': ' 8'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Vlak ', 'player_number': ' 20'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' Veldmate ', 'player_number': ' 4'}, {'player_name': ' Araujo ', 'player_number': ' 5'}, {'player_name': ' Bouchouari ', 'player_number': ' 34'}, {'player_name': ' van der Hart ', 'player_number': ' 32'}]","[{'player_name': ' Stokkers ', 'player_number': ' 27'}, {'player_name': ' Lidberg ', 'player_number': ' 9'}, {'player_name': ' Fernandes ', 'player_number': ' 7'}, {'player_name': ' Rommens ', 'player_number': ' 10'}, {'player_name': ' Idzes ', 'player_number': ' 6'}, {'player_name': ' Adekanye ', 'player_number': ' 11'}, {'player_name': ' Oppegård ', 'player_number': ' 26'}, {'player_name': ' Nauber ', 'player_number': ' 3'}, {'player_name': ' Amofa ', 'player_number': ' 25'}, {'player_name': ' Deijl ', 'player_number': ' 2'}, {'player_name': ' de Lange ', 'player_number': ' 1'}]","['Zivkovic', 'Hoesen', 'Romeny', 'Bernadou', 'Diemers', 'Vlak', 'Veendorp', 'Veldmate', 'Araujo', 'Bouchouari', 'van der Hart']","['9', '21', '77', '8', '10', '20', '2', '4', '5', '34', '32']","['Stokkers', 'Lidberg', 'Fernandes', 'Rommens', 'Idzes', 'Adekanye', 'Oppegård', 'Nauber', 'Amofa', 'Deijl', 'de Lange']","['27', '9', '7', '10', '6', '11', '26', '3', '25', '2', '1']"
51,Matchday 23,26/02/2023,False,False,False,Fortuna,Feyenoord,2,4,0.36,0.64,12, 18 ,5, 7 ,0.56,0.44,0.08,0.03,0.89,6624,Fortuna Sittard Stadion,"[{'player_name': ' Yilmaz ', 'player_number': ' 17'}, {'player_name': ' Embaló ', 'player_number': ' 85'}, {'player_name': ' Özyakup ', 'player_number': ' 15'}, {'player_name': ' Noslin ', 'player_number': ' 77'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Ferati ', 'player_number': ' 19'}, {'player_name': ' Vita ', 'player_number': ' 61'}, {'player_name': ' Siovas ', 'player_number': ' 33'}, {'player_name': ' Guth ', 'player_number': ' 14'}, {'player_name': ' Ximo ', 'player_number': ' 2'}, {'player_name': ' Pandur ', 'player_number': ' 31'}]","[{'player_name': ' Giménez ', 'player_number': ' 29'}, {'player_name': ' Idrissi ', 'player_number': ' 26'}, {'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Jahanbakhsh ', 'player_number': ' 7'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Wieffer ', 'player_number': ' 20'}, {'player_name': ' Hartman ', 'player_number': ' 5'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Geertruida ', 'player_number': ' 4'}, {'player_name': ' Pedersen ', 'player_number': ' 2'}, {'player_name': ' Wellenreuther ', 'player_number': ' 22'}]","['Yilmaz', 'Embaló', 'Özyakup', 'Noslin', 'Duarte', 'Ferati', 'Vita', 'Siovas', 'Guth', 'Ximo', 'Pandur']","['17', '85', '15', '77', '6', '19', '61', '33', '14', '2', '31']","['Giménez', 'Idrissi', 'Dilrosun', 'Jahanbakhsh', 'Kökcü', 'Wieffer', 'Hartman', 'Hancko', 'Geertruida', 'Pedersen', 'Wellenreuther']","['29', '26', '11', '7', '10', '20', '5', '33', '4', '2', '22']"
52,Matchday 23,25/02/2023,False,False,False,NEC,Volendam,3,0,0.66,0.34,21, 11 ,7, 6 ,0.63,0.38,0.7,0.08,0.22,1037,Goffertstadion,"[{'player_name': ' Mattsson ', 'player_number': ' 11'}, {'player_name': ' Dimata ', 'player_number': ' 19'}, {'player_name': ' Tavsan ', 'player_number': ' 7'}, {'player_name': ' Tannane ', 'player_number': ' 14'}, {'player_name': ' Proper ', 'player_number': ' 71'}, {'player_name': ' Schone ', 'player_number': ' 20'}, {'player_name': ' El Karouani ', 'player_number': ' 16'}, {'player_name': ' Sandler ', 'player_number': ' 3'}, {'player_name': ' Márquez ', 'player_number': ' 4'}, {'player_name': ' van Rooij ', 'player_number': ' 28'}, {'player_name': ' Cillessen ', 'player_number': ' 22'}]","[{'player_name': ' Oristanio ', 'player_number': ' 10'}, {'player_name': ' Antonucci ', 'player_number': ' 19'}, {'player_name': ' Eiting ', 'player_number': ' 8'}, {'player_name': ' Twigt ', 'player_number': ' 17'}, {'player_name': ' van Mieghem ', 'player_number': ' 7'}, {'player_name': ' James ', 'player_number': ' 15'}, {'player_name': ' Flint ', 'player_number': ' 28'}, {'player_name': ' Benamar ', 'player_number': ' 6'}, {'player_name': ' Mbuyamba ', 'player_number': ' 31'}, {'player_name': ' Plat ', 'player_number': ' 3'}, {'player_name': ' Stankovic ', 'player_number': ' 1'}]","['Mattsson', 'Dimata', 'Tavsan', 'Tannane', 'Proper', 'Schone', 'El Karouani', 'Sandler', 'Márquez', 'van Rooij', 'Cillessen']","['11', '19', '7', '14', '71', '20', '16', '3', '4', '28', '22']","['Oristanio', 'Antonucci', 'Eiting', 'Twigt', 'van Mieghem', 'James', 'Flint', 'Benamar', 'Mbuyamba', 'Plat', 'Stankovic']","['10', '19', '8', '17', '7', '15', '28', '6', '31', '3', '1']"
53,Matchday 23,25/02/2023,False,False,False,AZ,Cambuur,2,1,0.46,0.54,14, 9 ,7, 3 ,0.52,0.48,0.86,0.04,0.1,2547,AFAS Stadion,"[{'player_name': ' Karlsson ', 'player_number': ' 11'}, {'player_name': ' Pavlidis ', 'player_number': ' 9'}, {'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' Mijnans ', 'player_number': ' 16'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Goes ', 'player_number': ' 46'}, {'player_name': ' Sugawara ', 'player_number': ' 2'}, {'player_name': ' Ryan ', 'player_number': ' 1'}]","[{'player_name': ' Mahi ', 'player_number': ' 25'}, {'player_name': ' Johnsen ', 'player_number': ' 9'}, {'player_name': ' Breij ', 'player_number': ' 14'}, {'player_name': ' Foor ', 'player_number': ' 19'}, {'player_name': ' Hoedemakers ', 'player_number': ' 6'}, {'player_name': ' van Kaam ', 'player_number': ' 21'}, {'player_name': ' Van Wermeskerken ', 'player_number': ' 24'}, {'player_name': ' Smand ', 'player_number': ' 33'}, {'player_name': ' Bergsma ', 'player_number': ' 4'}, {'player_name': ' Schmidt ', 'player_number': ' 5'}, {'player_name': ' Ruiter ', 'player_number': ' 12'}]","['Karlsson', 'Pavlidis', 'Odgaard', 'Clasie', 'Mijnans', 'Reijnders', 'Kerkez', 'Hatzidiakos', 'Goes', 'Sugawara', 'Ryan']","['11', '9', '7', '8', '16', '6', '5', '3', '46', '2', '1']","['Mahi', 'Johnsen', 'Breij', 'Foor', 'Hoedemakers', 'van Kaam', 'Van Wermeskerken', 'Smand', 'Bergsma', 'Schmidt', 'Ruiter']","['25', '9', '14', '19', '6', '21', '24', '33', '4', '5', '12']"
54,Matchday 23,25/02/2023,False,False,False,Heerenveen,Waalwijk,1,4,0.62,0.38,26, 8 ,8, 4 ,0.64,0.36,0.75,0.07,0.18,1081,Abe Lenstra Stadion,"[{'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Sahraoui ', 'player_number': ' 20'}, {'player_name': ' Al Hajj ', 'player_number': ' 22'}, {'player_name': ' Nunnely ', 'player_number': ' 24'}, {'player_name': ' Olsson ', 'player_number': ' 19'}, {'player_name': ' Haye ', 'player_number': ' 33'}, {'player_name': ' Köhlert ', 'player_number': ' 7'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' Bruma ', 'player_number': ' 25'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Mous ', 'player_number': ' 1'}]","[{'player_name': ' Seuntjens ', 'player_number': ' 20'}, {'player_name': ' Kramer ', 'player_number': ' 29'}, {'player_name': ' Lutonda ', 'player_number': ' 5'}, {'player_name': ' Clement ', 'player_number': ' 14'}, {'player_name': ' Anita ', 'player_number': ' 6'}, {'player_name': ' Bel Hassani ', 'player_number': ' 11'}, {'player_name': ' Lelieveld ', 'player_number': ' 2'}, {'player_name': ' Van Den Buijs ', 'player_number': ' 24'}, {'player_name': ' Adewoye ', 'player_number': ' 4'}, {'player_name': ' Gaari ', 'player_number': ' 23'}, {'player_name': ' Vaessen ', 'player_number': ' 1'}]","['van Hooijdonk', 'Sahraoui', 'Al Hajj', 'Nunnely', 'Olsson', 'Haye', 'Köhlert', 'Bochniewicz', 'Bruma', 'van Ewijk', 'Mous']","['17', '20', '22', '24', '19', '33', '7', '5', '25', '27', '1']","['Seuntjens', 'Kramer', 'Lutonda', 'Clement', 'Anita', 'Bel Hassani', 'Lelieveld', 'Van Den Buijs', 'Adewoye', 'Gaari', 'Vaessen']","['20', '29', '5', '14', '6', '11', '2', '24', '4', '23', '1']"
55,Matchday 23,25/02/2023,False,False,False,Groningen,Excelsior,3,0,0.59,0.41,17, 4 ,8, 0 ,0.53,0.47,0.69,0.07,0.24,1091,Euroborg,"[{'player_name': ' Manu ', 'player_number': ' 28'}, {'player_name': ' Pepi ', 'player_number': ' 9'}, {'player_name': ' Irandust ', 'player_number': ' 10'}, {'player_name': ' Oratmangoen ', 'player_number': ' 34'}, {'player_name': ' Hove ', 'player_number': ' 8'}, {'player_name': ' Suslov ', 'player_number': ' 7'}, {'player_name': ' Määttä ', 'player_number': ' 18'}, {'player_name': ' Balker ', 'player_number': ' 12'}, {'player_name': ' Blokzijl ', 'player_number': ' 42'}, {'player_name': ' van Gelderen ', 'player_number': ' 19'}, {'player_name': ' Verrips ', 'player_number': ' 20'}]","[{'player_name': ' Agrafiotis ', 'player_number': ' 7'}, {'player_name': ' Lamprou ', 'player_number': ' 22'}, {'player_name': ' Naujoks ', 'player_number': ' 15'}, {'player_name': ' Azarkan ', 'player_number': ' 10'}, {'player_name': ' Koopmeiners ', 'player_number': ' 23'}, {'player_name': ' Baas ', 'player_number': ' 33'}, {'player_name': ' Tjoe-A-On ', 'player_number': ' 28'}, {'player_name': ' Seymor ', 'player_number': ' 34'}, {'player_name': ' Nieuwpoort ', 'player_number': ' 16'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","['Manu', 'Pepi', 'Irandust', 'Oratmangoen', 'Hove', 'Suslov', 'Määttä', 'Balker', 'Blokzijl', 'van Gelderen', 'Verrips']","['28', '9', '10', '34', '8', '7', '18', '12', '42', '19', '20']","['Agrafiotis', 'Lamprou', 'Naujoks', 'Azarkan', 'Koopmeiners', 'Baas', 'Tjoe-A-On', 'Seymor', 'Nieuwpoort', 'Horemans', 'van Gassel']","['7', '22', '15', '10', '23', '33', '28', '34', '16', '2', '1']"
56,Matchday 23,24/02/2023,False,False,False,Sparta,Utrecht,0,3,0.43,0.57,14, 14 ,1, 5 ,0.56,0.44,0.44,0.09,0.47,2565,Sparta-Stadion Het Kasteel,"[{'player_name': ' Lauritsen ', 'player_number': ' 9'}, {'player_name': ' Saito ', 'player_number': ' 11'}, {'player_name': ' Verschueren ', 'player_number': ' 10'}, {'player_name': ' van Crooy ', 'player_number': ' 7'}, {'player_name': ' de Guzman ', 'player_number': ' 6'}, {'player_name': ' Kitolano ', 'player_number': ' 8'}, {'player_name': ' Pinto ', 'player_number': ' 5'}, {'player_name': ' Auassar ', 'player_number': ' 4'}, {'player_name': ' Vriends ', 'player_number': ' 3'}, {'player_name': ' Sambo ', 'player_number': ' 2'}, {'player_name': ' Olij ', 'player_number': ' 1'}]","[{'player_name': ' Douvikas ', 'player_number': ' 9'}, {'player_name': ' Boussaid ', 'player_number': ' 26'}, {'player_name': ' van de Streek ', 'player_number': ' 22'}, {'player_name': ' Booth ', 'player_number': ' 10'}, {'player_name': ' Brouwers ', 'player_number': ' 8'}, {'player_name': ' Toornstra ', 'player_number': ' 18'}, {'player_name': ' van der Maarel ', 'player_number': ' 2'}, {'player_name': ' Sagnan ', 'player_number': ' 27'}, {'player_name': ' Van der Hoorn ', 'player_number': ' 33'}, {'player_name': ' Klaiber ', 'player_number': ' 17'}, {'player_name': ' Barkas ', 'player_number': ' 1'}]","['Lauritsen', 'Saito', 'Verschueren', 'van Crooy', 'de Guzman', 'Kitolano', 'Pinto', 'Auassar', 'Vriends', 'Sambo', 'Olij']","['9', '11', '10', '7', '6', '8', '5', '4', '3', '2', '1']","['Douvikas', 'Boussaid', 'van de Streek', 'Booth', 'Brouwers', 'Toornstra', 'van der Maarel', 'Sagnan', 'Van der Hoorn', 'Klaiber', 'Barkas']","['9', '26', '22', '10', '8', '18', '2', '27', '33', '17', '1']"
57,Matchday 22,19/02/2023,False,False,False,Excelsior,NEC,0,3,0.34,0.66,10, 17 ,4, 6 ,0.43,0.57,0.38,0.11,0.51,1153,Van Donge & De Roo Stadion,"[{'player_name': ' Kharchouch ', 'player_number': ' 9'}, {'player_name': ' Lamprou ', 'player_number': ' 22'}, {'player_name': ' Goudmijn ', 'player_number': ' 8'}, {'player_name': ' Azarkan ', 'player_number': ' 10'}, {'player_name': ' Koopmeiners ', 'player_number': ' 23'}, {'player_name': ' Baas ', 'player_number': ' 33'}, {'player_name': ' Tjoe-A-On ', 'player_number': ' 28'}, {'player_name': ' El Yaakoubi ', 'player_number': ' 4'}, {'player_name': ' Nieuwpoort ', 'player_number': ' 16'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","[{'player_name': ' Dimata ', 'player_number': ' 19'}, {'player_name': ' Mattsson ', 'player_number': ' 11'}, {'player_name': ' Bruijn ', 'player_number': ' 6'}, {'player_name': ' Tavsan ', 'player_number': ' 7'}, {'player_name': ' Schone ', 'player_number': ' 20'}, {'player_name': ' Proper ', 'player_number': ' 71'}, {'player_name': ' El Karouani ', 'player_number': ' 16'}, {'player_name': ' Sandler ', 'player_number': ' 3'}, {'player_name': ' Márquez ', 'player_number': ' 4'}, {'player_name': ' Verdonk ', 'player_number': ' 24'}, {'player_name': ' Cillessen ', 'player_number': ' 22'}]","['Kharchouch', 'Lamprou', 'Goudmijn', 'Azarkan', 'Koopmeiners', 'Baas', 'Tjoe-A-On', 'El Yaakoubi', 'Nieuwpoort', 'Horemans', 'van Gassel']","['9', '22', '8', '10', '23', '33', '28', '4', '16', '2', '1']","['Dimata', 'Mattsson', 'Bruijn', 'Tavsan', 'Schone', 'Proper', 'El Karouani', 'Sandler', 'Márquez', 'Verdonk', 'Cillessen']","['19', '11', '6', '7', '20', '71', '16', '3', '4', '24', '22']"
